epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,3176.85,2.2018,1.89725,1.02294,0.75995,0.56109,0.54843,0.43056,2.04665,1.70879,1.00756,0.000551584,0.000551584,0.000551584
49,3242.65,2.17612,1.89547,1.03554,0.67115,0.53283,0.5132,0.40794,1.9963,1.78291,0.99914,0.000536081,0.000536081,0.000536081
50,3307.9,2.21183,1.96393,1.04657,0.44898,0.54036,0.29585,0.22977,2.00953,inf,0.99305,0.000520548,0.000520548,0.000520548
51,3373.42,2.17126,1.88857,1.01759,0.48524,0.55801,0.3255,0.25011,2.08949,11.959,1.00668,0.000505,0.000505,0.000505
52,3439.2,2.16889,1.8446,1.03098,0.50646,0.56058,0.3289,0.26153,2.01773,3.94956,1.00494,0.000489452,0.000489452,0.000489452
53,3505.52,2.18886,1.86249,1.03222,0.88191,0.53136,0.57822,0.45458,1.96684,1.84408,0.98341,0.000473919,0.000473919,0.000473919
54,3571.84,2.15492,1.8656,1.01154,0.68187,0.54918,0.50951,0.39922,2.01527,2.08309,0.98983,0.000458416,0.000458416,0.000458416
55,3637.53,2.17153,1.82443,1.03155,0.76893,0.58742,0.57383,0.45287,1.95475,1.52229,0.98069,0.00044296,0.00044296,0.00044296
56,3703.48,2.16732,1.90197,1.01958,0.75106,0.59187,0.56286,0.4424,1.94061,1.75069,0.97825,0.000427565,0.000427565,0.000427565
57,3769.38,2.13461,1.83422,1.01638,0.80598,0.60121,0.6044,0.47,1.99922,1.62378,0.98693,0.000412246,0.000412246,0.000412246
58,3835.6,2.13737,1.87248,1.01018,0.7583,0.59125,0.57235,0.4483,1.96787,1.61288,0.98314,0.000397019,0.000397019,0.000397019
59,3901.98,2.15385,1.86121,1.01803,0.65271,0.52032,0.45693,0.36678,1.97095,3.26114,0.98732,0.000381899,0.000381899,0.000381899
60,3967.77,2.11928,1.78913,1.00625,0.70279,0.56996,0.54464,0.42621,1.9616,1.90427,0.98215,0.000366899,0.000366899,0.000366899
61,4033.37,2.12562,1.88821,1.01828,0.70426,0.56917,0.52022,0.41601,1.97482,1.63651,0.98711,0.000352037,0.000352037,0.000352037
62,4098.58,2.11022,1.87481,1.01284,0.63184,0.5501,0.44268,0.36049,2.0397,1.95729,1.00053,0.000337325,0.000337325,0.000337325
63,4164.48,2.14537,1.85749,1.00871,0.81783,0.6141,0.62706,0.4858,1.94228,1.38874,0.97776,0.000322778,0.000322778,0.000322778
64,4230.52,2.12379,1.7748,1.01108,0.80201,0.59754,0.60422,0.47472,1.95187,1.46414,0.97929,0.000308412,0.000308412,0.000308412
65,4296.92,2.11171,1.70244,1.01079,0.79754,0.59993,0.60658,0.47304,1.93093,1.49041,0.97635,0.000294239,0.000294239,0.000294239
66,4362.57,2.10242,1.75037,1.01416,0.481,0.60048,0.32873,0.26012,1.9218,13.8685,0.9762,0.000280275,0.000280275,0.000280275
67,72.4728,2.1385,1.7514,1.04538,0.46396,0.56867,0.3004,0.23809,2.08721,inf,1.03586,0.000266532,0.000266532,0.000266532
68,139.283,2.14471,1.78671,1.04124,0.45493,0.57363,0.29772,0.23682,2.0401,inf,1.02607,0.000253024,0.000253024,0.000253024
69,201.889,2.13248,1.80621,1.03378,0.46483,0.59073,0.2939,0.23446,2.03068,inf,1.01835,0.000239766,0.000239766,0.000239766
70,264.333,2.15547,1.70967,1.03044,0.48935,0.58722,0.33009,0.25841,1.95619,inf,1.00013,0.000226769,0.000226769,0.000226769
71,326.677,2.14329,1.72783,1.0404,0.88819,0.52454,0.58957,0.46526,1.92785,1.99356,0.99494,0.000214046,0.000214046,0.000214046
72,389.452,2.12234,1.72307,1.02577,0.48014,0.59478,0.31828,0.25115,1.9754,inf,1.00257,0.000201611,0.000201611,0.000201611
73,452.545,2.11476,1.75028,1.03604,0.81206,0.615,0.60999,0.48242,1.90952,1.54348,0.9908,0.000189475,0.000189475,0.000189475
74,514.867,2.10263,1.72488,1.02131,0.78969,0.59055,0.59575,0.46664,1.93657,1.89992,0.99476,0.000177651,0.000177651,0.000177651
75,576.89,2.10639,1.70829,1.04578,0.50192,0.59993,0.41031,0.32458,1.97787,5.55454,1.00196,0.000166149,0.000166149,0.000166149
76,639.685,2.16044,1.73185,1.04675,0.80665,0.62879,0.62509,0.48917,1.91353,1.56118,0.98636,0.000154982,0.000154982,0.000154982
77,707.344,2.13405,1.70224,1.03394,0.82402,0.61123,0.62372,0.48854,1.94974,1.54455,0.99518,0.000144161,0.000144161,0.000144161
78,769.454,2.1077,1.76536,1.03977,0.82877,0.61813,0.62618,0.49301,1.92355,1.45136,0.98952,0.000133695,0.000133695,0.000133695
79,832.018,2.13953,1.69585,1.03173,0.78384,0.61758,0.58054,0.45968,1.96981,2.15583,0.99825,0.000123596,0.000123596,0.000123596
80,894.405,2.11379,1.6457,1.04806,0.45043,0.60121,0.29744,0.23738,1.9786,17.8876,1.0032,0.000113873,0.000113873,0.000113873
81,956.665,2.11377,1.65443,1.04056,0.75333,0.60618,0.57682,0.45815,1.91424,2.07088,0.99151,0.000104537,0.000104537,0.000104537
82,1018.72,2.11732,1.64638,1.04924,0.79999,0.60691,0.61655,0.48334,1.9228,1.44529,0.98961,9.55951e-05,9.55951e-05,9.55951e-05
83,1081.02,2.105,1.64198,1.02011,0.80597,0.61316,0.61954,0.48655,1.91949,1.43412,0.9873,8.70577e-05,8.70577e-05,8.70577e-05
84,1144.14,2.06953,1.62235,1.02318,0.81941,0.59643,0.6115,0.48099,1.92982,1.48923,0.99226,7.89327e-05,7.89327e-05,7.89327e-05
85,1207.55,2.101,1.70716,1.01844,0.80124,0.62659,0.63795,0.49888,1.90902,1.42247,0.98691,7.12282e-05,7.12282e-05,7.12282e-05
86,1270.72,2.05302,1.53906,1.02679,0.82083,0.58485,0.58069,0.46171,1.93836,2.42361,0.99343,6.39518e-05,6.39518e-05,6.39518e-05
87,1333.73,2.07076,1.58311,1.01617,0.81773,0.62194,0.62133,0.4892,1.92631,1.53207,0.98873,5.71106e-05,5.71106e-05,5.71106e-05
88,1396.34,2.09747,1.61228,1.02734,0.76127,0.60857,0.58221,0.46114,1.92273,1.97169,0.9884,5.07115e-05,5.07115e-05,5.07115e-05
89,1458.67,2.08268,1.63284,1.0345,0.82706,0.62898,0.63785,0.5037,1.896,1.31958,0.98352,4.47606e-05,4.47606e-05,4.47606e-05
90,1521.4,2.01675,1.54395,0.99718,0.8548,0.56174,0.5898,0.46541,1.94102,2.03232,0.99304,3.9264e-05,3.9264e-05,3.9264e-05
91,1583.16,2.09048,1.70294,1.01562,0.82086,0.60875,0.62955,0.48994,1.93,1.43085,0.98887,3.4227e-05,3.4227e-05,3.4227e-05
92,1644.81,2.08133,1.67155,1.0123,0.81489,0.61353,0.62278,0.48965,1.92249,1.43412,0.98695,2.96546e-05,2.96546e-05,2.96546e-05
93,1707.01,2.11385,1.71395,1.02368,0.81272,0.60798,0.61444,0.48302,1.92059,1.49138,0.98715,2.55513e-05,2.55513e-05,2.55513e-05
94,1768.31,2.07399,1.67698,0.98955,0.81456,0.60121,0.61409,0.48093,1.92548,1.50683,0.9896,2.19212e-05,2.19212e-05,2.19212e-05
95,1829.13,2.06462,1.67252,1.0084,0.79121,0.58816,0.59574,0.46778,1.94079,1.55957,0.99278,1.87678e-05,1.87678e-05,1.87678e-05
96,1890.2,2.02339,1.64739,0.97358,0.7777,0.57118,0.5735,0.44636,1.98369,1.69893,1.00165,1.60943e-05,1.60943e-05,1.60943e-05
97,1951.46,2.06706,1.673,1.00509,0.80472,0.59931,0.60956,0.47528,1.93802,1.56204,0.99043,1.39032e-05,1.39032e-05,1.39032e-05
98,2013.46,2.04578,1.65892,1.00251,0.78807,0.59275,0.59687,0.46634,1.94183,1.61607,0.99127,1.21968e-05,1.21968e-05,1.21968e-05
99,2075.79,2.06972,1.66798,1.01067,0.78936,0.58871,0.5892,0.46028,1.95775,1.89461,0.99521,1.09768e-05,1.09768e-05,1.09768e-05
100,2137.76,2.09927,1.6889,1.01599,0.80523,0.58981,0.59584,0.464,1.96085,1.76016,0.99489,1.02443e-05,1.02443e-05,1.02443e-05
